Title,Price,Property Name,Figure Count,Price per Sqft,Carpet Area Label,Carpet Area Value,Status Label,Status Value,Floor Label,Floor Value,Transaction Label,Transaction Value,Furnishing Label,Furnishing Value,Overlooking Label,Overlooking Value,Ownership Label,Ownership Value,Parking Label,Parking Value,Bathroom Label,Bathroom Value,Balcony Label,Balcony Value
2 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹1.50 Cr,Prestige Notting Hill,10+,₹9709 per sqft,Super Area,1545 sqft,Status,Ready to Move,Floor,2 out of 15,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
2 BHK Builder Floor for Sale in Bannerghatta Road Bangalore,₹50 Lac,,N/A,₹4177 per sqft,Super Area,1197 sqft,,,Floor,2 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,2,,
"2 BHK Apartment for Sale in Kalena Agrahara, Bannerghatta Road",Call for Price,,14+,N/A,Carpet Area,923 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,Resale,Furnishing,Unfurnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"Plot/Land for Sale in Nyanappana Halli, Bannerghatta Road",₹1.50 Cr,,2+,₹7500 per sqft,Plot Area,2000 sqft,,,floors allowed for construction,3,Transaction,Resale,,,overlooking,Main Road,Ownership,Freehold,,,,,,
"4 BHK Apartment for Sale in 4th T Block East, Bannerghatta Road",₹4.25 Cr,Sobha Forest View,6+,₹13113 per sqft,Carpet Area,2600 sqft,Status,Ready to Move,Floor,14 out of 18,Transaction,Resale,Furnishing,Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,4
"4 BHK House for Sale in Jigani, Bannerghatta Road",₹90 Lac,,N/A,₹7500 per sqft,Super Area,1200 sqft,Status,Ready to Move,Floor,Ground out of 2,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,4,,
"> 10 BHK House for Sale in BTM Layout Stage 1, Bannerghatta Road",₹2.35 Cr,,N/A,₹420 per sqft,Carpet Area,1200 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,> 10,Balcony,5
2 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹63.3 Lac,Esteem South Park,15+,₹7776 per sqft,Super Area,814 sqft,Under Construction,Poss. by Aug '26,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,1,Balcony,1
2 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹65.2 Lac,Esteem South Park,15+,₹7777 per sqft,Super Area,838 sqft,Under Construction,Poss. by Aug '26,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,1
2 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹65.3 Lac,Esteem South Park,15+,₹7776 per sqft,Super Area,840 sqft,Under Construction,Poss. by Aug '26,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,1
2 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹66.8 Lac,Esteem South Park,15+,₹7776 per sqft,Super Area,859 sqft,Under Construction,Poss. by Aug '26,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,1
2 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹74.5 Lac,Esteem South Park,15+,₹7777 per sqft,Super Area,958 sqft,Under Construction,Poss. by Aug '26,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,1
2 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹75.5 Lac,Esteem South Park,15+,₹7777 per sqft,Super Area,971 sqft,Under Construction,Poss. by Aug '26,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,2
2 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹77.2 Lac,Esteem South Park,15+,₹7776 per sqft,Super Area,993 sqft,Under Construction,Poss. by Aug '26,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,1
2 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹78.1 Lac,Esteem South Park,15+,₹7777 per sqft,Super Area,1004 sqft,Under Construction,Poss. by Aug '26,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,1
2 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹78.4 Lac,Esteem South Park,15+,₹7777 per sqft,Super Area,1008 sqft,Under Construction,Poss. by Aug '26,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,1
2 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹78.5 Lac,Esteem South Park,15+,₹7776 per sqft,Super Area,1010 sqft,Under Construction,Poss. by Aug '26,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,1
2 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹78.9 Lac,Esteem South Park,15+,₹7776 per sqft,Super Area,1015 sqft,Under Construction,Poss. by Aug '26,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,1
2 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹79 Lac,Esteem South Park,15+,₹7777 per sqft,Super Area,1016 sqft,Under Construction,Poss. by Aug '26,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,1
2 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹86.2 Lac,Esteem South Park,14+,₹7776 per sqft,Super Area,1108 sqft,Under Construction,Poss. by Aug '26,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,3,,
2 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹87.9 Lac,Esteem South Park,14+,₹7776 per sqft,Super Area,1130 sqft,Under Construction,Poss. by Aug '26,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,2,,
3 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹89.4 Lac,Esteem South Park,15+,₹8070 per sqft,Super Area,1108 sqft,Under Construction,Poss. by Aug '26,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,2
3 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹89.7 Lac,Esteem South Park,15+,₹8070 per sqft,Super Area,1111 sqft,Under Construction,Poss. by Aug '26,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,2
"2 BHK Apartment for Sale in Sundar Ram Shetty Nagar, Bannerghatta Road",₹48.4 Lac,Chaitanya Enclave,9+,₹4610 per sqft,Carpet Area,840 sqft,Status,Ready to Move,Floor,1 out of 3,Transaction,Resale,Furnishing,Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,3
3 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹90.2 Lac,Esteem South Park,14+,₹8071 per sqft,Super Area,1117 sqft,Under Construction,Poss. by Aug '26,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,2
3 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹90.2 Lac,Esteem South Park,15+,₹8071 per sqft,Super Area,1118 sqft,Under Construction,Poss. by Aug '26,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,2
3 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹2.10 Cr,Hyde Park Apartments,11+,₹12160 per sqft,Super Area,1727 sqft,Status,Ready to Move,Floor,10 out of 12,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,3,,
"1 BHK Apartment for Sale in Bannerghatta, Bannerghatta Road",₹95 Lac,House Of Hiranandani Bannerghatta,4+,₹15833 per sqft,Super Area,600 sqft,Status,Ready to Move,Floor,7 out of 12,Transaction,Resale,Furnishing,Semi-Furnished,,,,,Car Parking,1 Open,Bathroom,1,Balcony,1
"2 BHK Apartment for Sale in Gottigere, Bannerghatta Road",₹45 Lac,,N/A,₹3814 per sqft,Super Area,1180 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,,
3 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹1.20 Cr,SMR Devmuk,N/A,₹6842 per sqft,Super Area,1754 sqft,Status,Ready to Move,Floor,3 out of 6,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,3,,
3 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹94.6 Lac,Esteem South Park,15+,₹8071 per sqft,Super Area,1172 sqft,Under Construction,Poss. by Aug '26,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,2
3 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹96.4 Lac,Esteem South Park,15+,₹8070 per sqft,Super Area,1194 sqft,Under Construction,Poss. by Aug '26,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,2
3 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹96.6 Lac,Esteem South Park,15+,₹8071 per sqft,Super Area,1197 sqft,Under Construction,Poss. by Aug '26,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,2
"4 BHK Apartment for Sale in BTM Layout Stage 1, Bannerghatta Road",₹3.99 Cr,Snn Raj Lakeview,25+,₹11271 per sqft,Super Area,3540 sqft,Status,Ready to Move,Floor,2 out of 17,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool",,,,,Bathroom,4,Balcony,4
3 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹1.25 Cr,Ananda Valmark,40+,₹8154 per sqft,Super Area,1533 sqft,Status,Ready to Move,Floor,8 out of 10,Transaction,Resale,Furnishing,Furnished,,,,,,,Bathroom,3,,
"2 BHK Apartment for Sale in BTM Layout, Bannerghatta Road",₹56 Lac,,13+,₹5091 per sqft,Carpet Area,880 sqft,Status,Ready to Move,Floor,Ground out of 4,Transaction,Resale,Furnishing,Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,,
"5 BHK House for Sale in Bohra Layout, Bannerghatta Road",₹2.70 Cr,,N/A,₹9000 per sqft,Super Area,3000 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Furnished,,,,,,,Bathroom,5,Balcony,1
"Plot/Land for Sale in Bilekahalli, Bannerghatta Road",₹1.55 Cr,,1,₹10000 per sqft,Plot Area,1550 sqft,,,,,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
2 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹80 Lac,Esteem South Park,15+,₹7776 per sqft,Super Area,1029 sqft,Under Construction,Poss. by Aug '26,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,2
2 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹81.5 Lac,Esteem South Park,14+,₹7777 per sqft,Super Area,1048 sqft,Under Construction,Poss. by Aug '26,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,2,,
2 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹86.4 Lac,Esteem South Park,14+,₹7777 per sqft,Super Area,1111 sqft,Under Construction,Poss. by Aug '26,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,3,,
2 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹86.8 Lac,Esteem South Park,14+,₹7777 per sqft,Super Area,1116 sqft,Under Construction,Poss. by Aug '26,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,3,,
3 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹84.6 Lac,Esteem South Park,15+,₹8071 per sqft,Super Area,1048 sqft,Under Construction,Poss. by Aug '26,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,2
3 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹90.1 Lac,Esteem South Park,15+,₹8071 per sqft,Super Area,1116 sqft,Under Construction,Poss. by Aug '26,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,2
3 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹91.2 Lac,Esteem South Park,15+,₹8071 per sqft,Super Area,1130 sqft,Under Construction,Poss. by Aug '26,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,2
3 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹91.9 Lac,Esteem South Park,15+,₹8070 per sqft,Super Area,1139 sqft,Under Construction,Poss. by Aug '26,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,2
3 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹92.3 Lac,Esteem South Park,15+,₹8071 per sqft,Super Area,1144 sqft,Under Construction,Poss. by Aug '26,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,2
3 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹92.4 Lac,Esteem South Park,15+,₹8071 per sqft,Super Area,1145 sqft,Under Construction,Poss. by Aug '26,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,2
3 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹92.7 Lac,Esteem South Park,15+,₹8071 per sqft,Super Area,1148 sqft,Under Construction,Poss. by Aug '26,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,2
3 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹92.8 Lac,Esteem South Park,15+,₹8070 per sqft,Super Area,1150 sqft,Under Construction,Poss. by Aug '26,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,2
3 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹93.1 Lac,Esteem South Park,15+,₹8070 per sqft,Super Area,1154 sqft,Under Construction,Poss. by Aug '26,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,2
3 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹93.8 Lac,Esteem South Park,15+,₹8071 per sqft,Super Area,1162 sqft,Under Construction,Poss. by Aug '26,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,2
"2 BHK Builder Floor for Sale in Hulimavu, Bannerghatta Road",₹61.8 Lac,Chamundi Crystal,5+,₹5150 per sqft,Super Area,1200 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,Resale,Furnishing,Furnished,,,,,,,Bathroom,2,,
3 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹97.7 Lac,Esteem South Park,15+,₹8071 per sqft,Super Area,1211 sqft,Under Construction,Poss. by Aug '26,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,2
2 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹55 Lac,,19+,₹5729 per sqft,Carpet Area,750 sqft,Status,Ready to Move,Floor,4 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"3 BHK Villa for Sale in Jigani, Bannerghatta Road",₹99 Lac,CK Adiithya,9+,₹6000 per sqft,Carpet Area,1400 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"3 BHK Villa for Sale in Jigani, Bannerghatta Road",₹1.10 Cr,Pride Green Meadows,5+,₹5238 per sqft,Super Area,2100 sqft,Under Construction,Poss. by Oct '24,,,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,,,Bathroom,3,Balcony,2
"3 BHK Apartment for Sale in Block 9th Jayanagara, Bannerghatta Road",₹4.29 Cr,Opulent Spire,19+,₹13319 per sqft,Carpet Area,2319 sqft,Status,Ready to Move,Floor,11 out of 24,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,4
"Plot/Land for Sale in Anekal, Bannerghatta Road",₹26.4 Lac,Guru Punvaanii EKA,17+,₹2200 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,3,Transaction,New Property,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
"Plot/Land for Sale in Jigani, Bannerghatta Road",₹1.75 Cr,Nirman Nuthan Residential Layout,3+,₹6500 per sqft,Plot Area,2700 sqft,,,,,Transaction,Resale,,,overlooking,Garden/Park,Ownership,Freehold,,,,,,
"3 BHK Villa for Sale in Jigani, Bannerghatta Road",₹2.15 Cr,Spring woods,1,₹14333 per sqft,Carpet Area,1350 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Furnished,overlooking,Garden/Park,Ownership,Freehold,,,Bathroom,4,Balcony,2
2 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹55.5 Lac,Mythri Prestige,12+,₹4868 per sqft,Super Area,1140 sqft,Status,Ready to Move,Floor,4 out of 4,Transaction,Resale,Furnishing,Furnished,,,,,,,Bathroom,2,,
"3 BHK Villa for Sale in Bannerghatta, Bannerghatta Road",₹3.25 Cr,Spring Woods,30+,₹6500 per sqft,Carpet Area,4000 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Furnished,,,,,,,Bathroom,4,Balcony,2
"Plot/Land for Sale in Vijaya Bank Layout Bommanahalli, Bannerghatta Road",₹3.96 Cr,,3+,₹16500 per sqft,Plot Area,2400 sqft,,,floors allowed for construction,4,Transaction,Resale,,,overlooking,Garden/Park,Ownership,Freehold,,,,,,
"6 BHK House for Sale in Kumara park West, Bannerghatta Road",₹7.84 Cr,,6+,₹28000 per sqft,Carpet Area,2400 sqft,Status,Ready to Move,Floor,2 out of 2,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,,,Bathroom,5,Balcony,3
"Plot/Land for Sale in Royal Residency Layout, Bannerghatta Road",₹3.12 Cr,,4+,₹13000 per sqft,Plot Area,2400 sqft,,,floors allowed for construction,4,Transaction,Resale,,,overlooking,Garden/Park,Ownership,Freehold,,,,,,
"Plot/Land for Sale in Anekal, Bannerghatta Road",₹23.4 Lac,,14+,₹1950 per sqft,Plot Area,1200 sqft,,,,,Transaction,New Property,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
"4 BHK Villa for Sale in Anekal, Bannerghatta Road",₹2.07 Cr,Icon by the Lake,1,₹6265 per sqft,Super Area,3304 sqft,Under Construction,Poss. by Dec '25,,,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,4,Balcony,4
"2 BHK House for Sale in Block 9th Jayanagara, Bannerghatta Road",₹3.60 Cr,,N/A,₹30000 per sqft,Super Area,1200 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,2,,
"2 BHK House for Sale in South Avenue, Bannerghatta Road",₹2.52 Cr,,1,₹12600 per sqft,Carpet Area,1700 sqft,Status,Ready to Move,Floor,Ground out of 1,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,,,Bathroom,2,Balcony,1
"Plot/Land for Sale in Nisarga Nandana Layout, Bannerghatta Road",₹1.08 Cr,,1,₹4500 per sqft,Plot Area,2400 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"3 BHK Villa for Sale in Anekal, Bannerghatta Road",₹1.50 Cr,Adarsh Welkin Park,12+,₹8030 per sqft,Carpet Area,1401 sqft,Under Construction,Poss. by Oct '27,,,Transaction,New Property,Furnishing,Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,1
"2 BHK Apartment for Sale in Bilekahalli, Bannerghatta Road",₹42 Lac,,13+,₹4531 per sqft,Carpet Area,827 sqft,Status,Ready to Move,Floor,3 out of 3,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,"2 Covered,",Bathroom,2,Balcony,2
"Plot/Land for Sale in Anekal, Bannerghatta Road",Call for Price,,N/A,N/A,Plot Area,1240 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,,,,,,,,
"Plot/Land for Sale in BTM Layout Stage 4, Bannerghatta Road",₹2.88 Cr,,N/A,₹12000 per sqft,Plot Area,2400 sqft,,,floors allowed for construction,1,Transaction,Resale,,,,,,,,,,,,
"Plot/Land for Sale in Jigani, Bannerghatta Road",Call for Price,,1,N/A,Plot Area,1200 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,,,,,,,,
3 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹1.20 Cr,CVK Meenakshi Elegance,9+,₹7843 per sqft,Super Area,1530 sqft,Status,Ready to Move,Floor,Ground out of 4,Transaction,Resale,Furnishing,Furnished,,,Ownership,Co-operative Society,,,Bathroom,3,Balcony,3
"3 BHK Apartment for Sale in Jigani, Bannerghatta Road",₹72 Lac,DLF Woodland Heights,19+,₹5882 per sqft,Super Area,1224 sqft,Status,Ready to Move,Floor,12 out of 12,Transaction,Resale,Furnishing,Semi-Furnished,,,,,Car Parking,1 Covered,Bathroom,3,Balcony,3
"Plot/Land for Sale in Anekal, Bannerghatta Road",₹15 Lac,,2+,₹1000 per sqft,Plot Area,1500 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,,,,,,,,
2 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹78 Lac,Skyline Bagmane Champagne Hills,1,N/A,Carpet Area,1418 sqft,Status,Ready to Move,Floor,11 out of 11,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,Balcony,1
"3 BHK Villa for Sale in Anekal, Bannerghatta Road",Call for Price,,N/A,N/A,Super Area,1575 sqft,,,,,Transaction,Resale,Furnishing,Unfurnished,,,,,Car Parking,1 Open,Bathroom,3,Balcony,2
"2 BHK Apartment for Sale in Lakkasandra Extension, Bannerghatta Road",₹81.5 Lac,Prem Nivas,13+,₹7296 per sqft,Carpet Area,894 sqft,Status,Ready to Move,Floor,2 out of 5,Transaction,Resale,Furnishing,Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"4 BHK Villa for Sale in Bannerghatta, Bannerghatta Road",₹4.57 Cr,SNN Raj Viviente,5+,₹11769 per sqft,Carpet Area,2918 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,5,Balcony,4
2 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹84 Lac,Esteem South Park,6+,₹8768 per sqft,Carpet Area,800 sqft,Under Construction,Poss. by Aug '26,Floor,1 out of 13,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"Plot/Land for Sale in Jigani, Bannerghatta Road",Call for Price,,N/A,N/A,Plot Area,600 sqft,,,floors allowed for construction,1,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
